Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
3349,184,720,584,446,1084,720,756,446
3350,189,720,583,446,1084,720,756,446
3351,191,720,582,446,1084,720,756,446
3352,191,720,581,446,1084,720,756,446
3353,197,720,580,446,1084,720,756,446
3354,195,720,580,446,1084,720,756,446
3355,197,720,579,446,1084,720,756,446
3356,195,720,580,446,1084,720,756,446
3357,194,720,580,446,1084,720,756,446
3358,192,720,581,446,1084,720,756,446
3359,188,720,582,446,1084,720,756,446
3360,187,720,583,446,1084,720,756,446
3361,185,720,584,446,1084,720,756,446
3362,188,720,583,446,1084,720,756,446
3363,193,720,583,446,1084,720,756,446
3364,200,720,581,446,1084,720,756,446
3365,200,720,580,446,1084,720,756,446
3366,202,720,580,446,1084,720,756,446
3367,204,720,579,446,1084,720,756,446
3368,201,720,579,446,1084,720,756,446
3369,204,720,578,446,1084,720,756,446
3370,203,720,579,446,1084,720,756,446
3371,207,720,580,446,1084,720,756,446
3372,210,720,578,446,1084,720,756,446
3373,215,720,576,446,1084,720,756,446
3374,221,720,573,446,1084,720,756,446
3375,222,720,574,446,1084,720,756,446
3376,222,720,574,446,1084,720,756,446
3377,222,720,574,446,1084,720,756,446
3378,222,720,574,446,1084,720,756,446
3379,222,720,574,446,1084,720,756,446
3380,229,720,571,446,1084,720,756,446
3381,229,720,571,446,1084,720,756,446
3382,229,720,571,446,1084,720,756,446
3383,229,720,571,446,1084,720,756,446
3384,229,720,571,446,1084,720,756,446
3385,229,720,571,446,1084,720,756,446
3386,229,720,571,446,1084,720,756,446
3387,229,720,571,446,1084,720,756,446
3388,229,720,571,446,1084,720,756,446
3389,229,720,571,446,1084,720,756,446
3390,229,720,571,446,1084,720,756,446
3391,229,720,571,446,1084,720,756,446
3392,229,720,571,446,1084,720,756,446
3393,229,720,571,446,1084,720,756,446
3394,229,720,571,446,1084,720,756,446
3395,229,720,571,446,1084,720,756,446
3396,229,720,571,446,1084,720,756,446
3397,221,720,573,446,1084,720,756,446
3398,221,720,573,446,1084,720,756,446
3399,223,720,572,446,1084,720,756,446
3400,223,720,572,446,1084,720,756,446
3401,223,720,572,446,1084,720,756,446
3402,216,720,574,446,1084,720,756,446
3403,218,720,575,446,1084,720,756,446
3404,217,720,575,446,1084,720,756,446
3405,217,720,574,446,1084,720,756,446
3406,217,720,575,446,1084,720,756,446
3407,219,720,575,446,1084,720,756,446
3408,220,720,573,446,1084,720,756,446
3409,222,720,570,446,1084,720,756,446
3410,221,720,570,446,1084,720,756,446
3411,221,720,569,446,1084,720,756,446
3412,219,720,569,446,1084,720,756,446
3413,221,720,566,446,1084,720,756,446
3414,216,720,566,446,1084,720,756,446
3415,224,720,565,446,1084,720,756,446
3416,225,720,563,446,1084,720,756,446
3417,232,720,560,446,1084,720,756,446
3418,231,720,559,446,1084,720,756,446
3419,233,720,557,446,1084,720,756,446
3420,234,720,556,446,1084,720,756,446
3421,232,720,558,446,1084,720,756,446
3422,232,720,558,446,1084,720,756,446
3423,232,720,558,446,1084,720,756,446
3424,232,720,558,446,1084,720,756,446
3425,232,720,558,446,1084,720,756,446
3426,232,720,558,446,1084,720,756,446
3427,232,720,558,446,1084,720,756,446
3428,232,720,558,446,1084,720,756,446
3429,232,720,558,446,1084,720,756,446
3430,232,720,558,446,1084,720,756,446
3431,232,720,558,446,1084,720,756,446
3432,232,720,558,446,1084,720,756,446
3433,232,720,558,446,1084,720,756,446
3434,232,720,558,446,1084,720,756,446
3435,232,720,558,446,1084,720,756,446
3436,229,720,559,446,1084,720,756,446
3437,225,720,559,446,1084,720,756,446
3438,221,720,561,446,1084,720,756,446
3439,220,720,562,446,1084,720,756,446
3440,218,720,564,446,1084,720,756,446
3441,214,720,565,446,1084,720,756,446
3442,210,720,567,446,1084,720,756,446
3443,208,720,568,446,1084,720,756,446
3444,207,720,569,446,1084,720,756,446
3445,203,720,571,446,1084,720,756,446
3446,206,720,572,446,1084,720,756,446
3447,207,720,574,446,1084,720,756,446
3448,212,720,575,446,1084,720,756,446
3449,215,720,576,446,1084,720,756,446
3450,221,720,572,446,1084,720,756,446
3451,225,720,572,446,1084,720,756,446
3452,230,720,571,446,1084,720,756,446
3453,233,720,571,446,1084,720,756,446
3454,235,720,570,446,1084,720,756,446
3455,238,720,569,446,1084,720,756,446
3456,242,720,569,446,1084,720,756,446
3457,246,720,568,446,1084,720,756,446
3458,247,720,568,446,1084,720,756,446
3459,249,720,568,446,1084,720,756,446
3460,251,720,568,446,1084,720,756,446
3461,250,720,567,446,1084,720,756,446
3462,250,720,567,446,1084,720,756,446
3463,245,720,568,446,1084,720,756,446
3464,243,720,568,446,1084,720,756,446
3465,241,720,569,446,1084,720,756,446
3466,243,720,568,446,1084,720,756,446
3467,242,720,570,446,1084,720,756,446
3468,242,720,571,446,1084,720,756,446
3469,245,720,568,446,1084,720,756,446
3470,245,720,568,446,1084,720,756,446
3471,245,720,568,446,1084,720,756,446
3472,245,720,568,446,1084,720,756,446
3473,245,720,568,446,1084,720,756,446
3474,245,720,568,446,1084,720,756,446
3475,245,720,568,446,1084,720,756,446
3476,245,720,568,446,1084,720,756,446
3477,245,720,568,446,1084,720,756,446
3478,245,720,568,446,1084,720,756,446
3479,244,720,570,446,1084,720,756,446
3480,244,720,570,446,1084,720,756,446
3481,244,720,570,446,1084,720,756,446
3482,244,720,570,446,1084,720,756,446
3483,244,720,570,446,1084,720,756,446
3484,244,720,570,446,1084,720,756,446
3485,244,720,570,446,1084,720,756,446
3486,247,720,571,446,1084,720,756,446
3487,245,720,571,446,1084,720,756,446
3488,247,720,571,446,1084,720,756,446
3489,243,720,572,446,1084,720,756,446
3490,238,720,573,446,1084,720,756,446
3491,238,720,574,446,1084,720,756,446
3492,244,720,572,446,1084,720,756,446
3493,244,720,572,446,1084,720,756,446
3494,247,720,573,446,1084,720,756,446
3495,248,720,574,446,1084,720,756,446
3496,251,720,574,446,1084,720,756,446
3497,251,720,574,446,1084,720,756,446
3498,253,720,573,446,1084,720,756,446
3499,253,720,576,446,1084,720,756,446
3500,257,720,576,446,1084,720,756,446
3501,258,720,576,446,1084,720,756,446
3502,258,720,576,446,1084,720,756,446
3503,261,720,577,446,1084,720,756,446
3504,262,720,577,446,1084,720,756,446
3505,266,720,578,446,1084,720,756,446
3506,271,720,579,446,1084,720,756,446
3507,274,720,578,446,1084,720,756,446
3508,272,720,579,446,1084,720,756,446
3509,271,720,579,446,1084,720,756,446
3510,272,720,580,446,1084,720,756,446
3511,269,720,582,446,1084,720,756,446
3512,271,720,583,446,1084,720,756,446
3513,269,720,588,446,1084,720,756,446
3514,271,720,587,446,1084,720,756,446
3515,271,720,587,446,1084,720,756,446
3516,271,720,587,446,1084,720,756,446
3517,271,720,587,446,1084,720,756,446
3518,271,720,587,446,1084,720,756,446
3519,271,720,587,446,1084,720,756,446
3520,271,720,587,446,1084,720,756,446
3521,271,720,587,446,1084,720,756,446
3522,271,720,587,446,1084,720,756,446
3523,271,720,587,446,1084,720,756,446
3524,271,720,587,446,1084,720,756,446
3525,271,720,587,446,1084,720,756,446
3526,271,720,587,446,1084,720,756,446
3527,262,720,589,446,1084,720,756,446
3528,264,720,588,446,1084,720,756,446
3529,264,720,588,446,1084,720,756,446
3530,263,720,589,446,1084,720,756,446
3531,263,720,588,446,1084,720,756,446
3532,262,720,589,446,1084,720,756,446
3533,263,720,589,446,1084,720,756,446
3534,263,720,588,446,1084,720,756,446
3535,264,720,589,446,1084,720,756,446
3536,265,720,590,446,1084,720,756,446
3537,263,720,591,446,1084,720,756,446
3538,265,720,591,446,1084,720,756,446
3539,268,720,591,446,1084,720,756,446
3540,271,720,590,446,1084,720,756,446
3541,274,720,585,446,1084,720,756,446
3542,273,720,587,446,1084,720,756,446
3543,281,720,586,446,1084,720,756,446
3544,281,720,587,446,1084,720,756,446
3545,283,720,587,446,1084,720,756,446
3546,286,720,587,446,1084,720,756,446
3547,287,720,587,446,1084,720,756,446
3548,289,720,586,446,1084,720,756,446
3549,291,720,586,446,1084,720,756,446
3550,290,720,586,446,1084,720,756,446
3551,291,720,586,446,1084,720,756,446
3552,294,720,585,446,1084,720,756,446
3553,294,720,585,446,1084,720,756,446
3554,294,720,585,446,1084,720,756,446
3555,293,720,585,446,1084,720,756,446
3556,293,720,585,446,1084,720,756,446
3557,294,720,584,446,1084,720,756,446
3558,294,720,584,446,1084,720,756,446
3559,294,720,585,446,1084,720,756,446
3560,295,720,584,446,1084,720,756,446
3561,294,720,585,446,1084,720,756,446
3562,293,720,584,446,1084,720,756,446
3563,293,720,583,446,1084,720,756,446
3564,293,720,583,446,1084,720,756,446
3565,293,720,583,446,1084,720,756,446
3566,293,720,583,446,1084,720,756,446
3567,293,720,583,446,1084,720,756,446
3568,293,720,583,446,1084,720,756,446
3569,293,720,583,446,1084,720,756,446
3570,293,720,583,446,1084,720,756,446
3571,293,720,583,446,1084,720,756,446
3572,293,720,583,446,1084,720,756,446
3573,293,720,583,446,1084,720,756,446
3574,293,720,583,446,1084,720,756,446
3575,293,720,583,446,1084,720,756,446
3576,285,720,583,446,1084,720,756,446
3577,285,720,583,446,1084,720,756,446
3578,285,720,583,446,1084,720,756,446
3579,276,720,584,446,1084,720,756,446
3580,276,720,584,446,1084,720,756,446
3581,276,720,584,446,1084,720,756,446
3582,274,720,585,446,1084,720,756,446
3583,274,720,585,446,1084,720,756,446
3584,272,720,586,446,1084,720,756,446
3585,268,720,586,446,1084,720,756,446
3586,265,720,587,446,1084,720,756,446
3587,261,720,587,446,1084,720,756,446
3588,262,720,587,446,1084,720,756,446
3589,262,720,588,446,1084,720,756,446
3590,263,720,588,446,1084,720,756,446
3591,263,720,588,446,1084,720,756,446
3592,261,720,589,446,1084,720,756,446
3593,260,720,589,446,1084,720,756,446
3594,263,720,591,446,1084,720,756,446
3595,265,720,592,446,1084,720,756,446
3596,274,720,592,446,1084,720,756,446
3597,284,720,591,446,1084,720,756,446
3598,286,720,590,446,1084,720,756,446
3599,288,720,590,446,1084,720,756,446
3600,291,720,591,446,1084,720,756,446
3601,294,720,590,446,1084,720,756,446
3602,296,720,590,446,1084,720,756,446
3603,295,720,590,446,1084,720,756,446
3604,296,720,589,446,1084,720,756,446
3605,294,720,590,446,1084,720,756,446
3606,293,720,590,446,1084,720,756,446
3607,295,720,589,446,1084,720,756,446
3608,296,720,589,446,1084,720,756,446
3609,295,720,589,446,1084,720,756,446
3610,295,720,589,446,1084,720,756,446
3611,294,720,588,446,1084,720,756,446
3612,293,720,588,446,1084,720,756,446
3613,292,720,590,446,1084,720,756,446
3614,289,720,591,446,1084,720,756,446
3615,289,720,591,446,1084,720,756,446
3616,289,720,591,446,1084,720,756,446
3617,289,720,591,446,1084,720,756,446
3618,289,720,591,446,1084,720,756,446
3619,289,720,591,446,1084,720,756,446
3620,289,720,591,446,1084,720,756,446
3621,289,720,591,446,1084,720,756,446
3622,289,720,591,446,1084,720,756,446
3623,289,720,591,446,1084,720,756,446
3624,289,720,591,446,1084,720,756,446
3625,289,720,591,446,1084,720,756,446
3626,289,720,591,446,1084,720,756,446
3627,291,720,591,446,1084,720,756,446
3628,291,720,591,446,1084,720,756,446
3629,291,720,591,446,1084,720,756,446
3630,291,720,591,446,1084,720,756,446
3631,283,720,592,446,1084,720,756,446
3632,281,720,593,446,1084,720,756,446
3633,280,720,593,446,1084,720,756,446
3634,280,720,593,446,1084,720,756,446
3635,279,720,594,446,1084,720,756,446
3636,279,720,594,446,1084,720,756,446
3637,278,720,594,446,1084,720,756,446
3638,278,720,595,446,1084,720,756,446
3639,279,720,596,446,1084,720,756,446
3640,278,720,596,446,1084,720,756,446
3641,275,720,597,446,1084,720,756,446
3642,277,720,597,446,1084,720,756,446
3643,272,720,599,446,1084,720,756,446
3644,272,720,600,446,1084,720,756,446
3645,274,720,598,446,1084,720,756,446
3646,278,720,596,446,1084,720,756,446
3647,275,720,598,446,1084,720,756,446
3648,282,720,597,446,1084,720,756,446
3649,281,720,598,446,1084,720,756,446
3650,282,720,598,446,1084,720,756,446
3651,283,720,597,446,1084,720,756,446
3652,283,720,597,446,1084,720,756,446
3653,285,720,596,446,1084,720,756,446
3654,282,720,597,446,1084,720,756,446
3655,283,720,596,446,1084,720,756,446
3656,286,720,595,446,1084,720,756,446
3657,284,720,595,446,1084,720,756,446
3658,288,720,594,446,1084,720,756,446
3659,288,720,594,446,1084,720,756,446
3660,287,720,595,446,1084,720,756,446
3661,286,720,594,446,1084,720,756,446
3662,287,720,594,446,1084,720,756,446
3663,286,720,594,446,1084,720,756,446
3664,288,720,594,446,1084,720,756,446
3665,285,720,596,446,1084,720,756,446
3666,285,720,596,446,1084,720,756,446
3667,285,720,596,446,1084,720,756,446
3668,285,720,596,446,1084,720,756,446
3669,285,720,596,446,1084,720,756,446
3670,285,720,596,446,1084,720,756,446
3671,285,720,596,446,1084,720,756,446
3672,285,720,596,446,1084,720,756,446
3673,285,720,596,446,1084,720,756,446
3674,285,720,596,446,1084,720,756,446
3675,287,720,596,446,1084,720,756,446
3676,287,720,596,446,1084,720,756,446
3677,287,720,596,446,1084,720,756,446
3678,287,720,596,446,1084,720,756,446
3679,280,720,596,446,1084,720,756,446
3680,279,720,597,446,1084,720,756,446
3681,279,720,596,446,1084,720,756,446
3682,279,720,596,446,1084,720,756,446
3683,279,720,596,446,1084,720,756,446
3684,277,720,596,446,1084,720,756,446
3685,272,720,597,446,1084,720,756,446
3686,272,720,597,446,1084,720,756,446
3687,272,720,597,446,1084,720,756,446
3688,272,720,597,446,1084,720,756,446
3689,272,720,597,446,1084,720,756,446
3690,266,720,599,446,1084,720,756,446
3691,267,720,598,446,1084,720,756,446
3692,266,720,599,446,1084,720,756,446
3693,265,720,598,446,1084,720,756,446
3694,265,720,596,446,1084,720,756,446
3695,264,720,597,446,1084,720,756,446
3696,273,720,596,446,1084,720,756,446
3697,274,720,596,446,1084,720,756,446
3698,275,720,596,446,1084,720,756,446
3699,278,720,596,446,1084,720,756,446
3700,284,720,596,446,1084,720,756,446
3701,284,720,596,446,1084,720,756,446
3702,285,720,596,446,1084,720,756,446
3703,287,720,595,446,1084,720,756,446
3704,288,720,594,446,1084,720,756,446
3705,293,720,593,446,1084,720,756,446
3706,293,720,594,446,1084,720,756,446
3707,294,720,593,446,1084,720,756,446
3708,296,720,593,446,1084,720,756,446
3709,298,720,592,446,1084,720,756,446
3710,299,720,592,446,1084,720,756,446
3711,298,720,592,446,1084,720,756,446
3712,298,720,592,446,1084,720,756,446
3713,298,720,592,446,1084,720,756,446
3714,297,720,592,446,1084,720,756,446
3715,297,720,591,446,1084,720,756,446
3716,297,720,591,446,1084,720,756,446
3717,296,720,592,446,1084,720,756,446
3718,296,720,592,446,1084,720,756,446
3719,296,720,592,446,1084,720,756,446
3720,296,720,592,446,1084,720,756,446
3721,296,720,592,446,1084,720,756,446
3722,296,720,592,446,1084,720,756,446
3723,296,720,592,446,1084,720,756,446
3724,296,720,592,446,1084,720,756,446
3725,296,720,592,446,1084,720,756,446
3726,296,720,592,446,1084,720,756,446
3727,296,720,592,446,1084,720,756,446
3728,296,720,592,446,1084,720,756,446
3729,296,720,592,446,1084,720,756,446
3730,296,720,592,446,1084,720,756,446
3731,296,720,592,446,1084,720,756,446
3732,296,720,592,446,1084,720,756,446
3733,296,720,592,446,1084,720,756,446
3734,296,720,592,446,1084,720,756,446
3735,295,720,592,446,1072,720,730,446
3736,295,720,592,446,1072,720,730,446
3737,292,720,592,446,1072,720,730,446
3738,286,720,593,446,1072,720,730,446
3739,285,720,593,446,1072,720,730,446
3740,285,720,593,446,1072,720,730,446
3741,284,720,593,446,1072,720,730,446
3742,284,720,593,446,1072,720,730,446
3743,276,720,595,446,1072,720,730,446
3744,276,720,595,446,1072,720,730,446
3745,268,720,597,446,1072,720,730,446
3746,264,720,599,446,1072,720,730,446
3747,265,720,599,446,1072,720,730,446
3748,267,720,600,446,1072,720,730,446
3749,266,720,601,446,1072,720,730,446
3750,266,720,602,446,1072,720,730,446
3751,268,720,601,446,1072,720,730,446
3752,269,720,601,446,1072,720,730,446
3753,268,720,602,446,1072,720,730,446
3754,274,720,601,446,1072,720,730,446
3755,282,720,600,446,1072,720,730,446
3756,283,720,601,446,1059,720,701,446
3757,283,720,601,446,1059,720,701,446
3758,283,720,601,446,1059,720,701,446
3759,290,720,600,446,1059,720,701,446
3760,298,720,598,446,1059,720,701,446
3761,302,720,597,446,1059,720,701,446
3762,301,720,597,446,1059,720,701,446
3763,299,720,597,446,1059,720,701,446
3764,300,720,597,446,1059,720,701,446
3765,300,720,596,446,1059,720,701,446
3766,299,720,597,446,1059,720,701,446
3767,298,720,597,446,1059,720,701,446
3768,299,720,597,446,1059,720,701,446
3769,297,720,596,446,1059,720,701,446
3770,298,720,596,446,1059,720,701,446
3771,297,720,595,446,1059,720,701,446
3772,297,720,594,446,1059,720,701,446
3773,298,720,593,446,1059,720,701,446
3774,298,720,593,446,1059,720,701,446
3775,297,720,593,446,1059,720,701,446
3776,296,720,593,446,1059,720,701,446
3777,295,720,595,446,1059,720,701,446
3778,294,720,595,446,1059,720,701,446
3779,294,720,595,446,1059,720,701,446
3780,295,720,595,446,1059,720,701,446
3781,295,720,595,446,1059,720,701,446
3782,296,720,596,446,1059,720,701,446
3783,296,720,596,446,1059,720,701,446
3784,297,720,597,446,1059,720,701,446
3785,296,720,599,446,1059,720,701,446
3786,296,720,600,446,1059,720,701,446
3787,295,720,601,446,1059,720,701,446
3788,295,720,602,446,1059,720,701,446
3789,296,720,604,446,1059,720,701,446
3790,293,720,606,446,1059,720,701,446
3791,294,720,607,446,1059,720,701,446
3792,295,720,607,446,1059,720,701,446
3793,294,720,609,446,1059,720,701,446
3794,294,720,610,446,1059,720,701,446
3795,295,720,609,446,1059,720,701,446
3796,289,720,611,446,1059,720,701,446
3797,280,720,612,446,1059,720,701,446
3798,271,720,614,446,1059,720,701,446
3799,269,720,615,446,1059,720,701,446
3800,268,720,614,446,1059,720,701,446
3801,268,720,614,446,1059,720,701,446
3802,266,720,615,446,1059,720,701,446
3803,270,720,614,446,1059,720,701,446
3804,271,720,614,446,1059,720,701,446
3805,275,720,613,446,1059,720,701,446
3806,277,720,613,446,1059,720,701,446
3807,280,720,613,446,1059,720,701,446
